12456,0.391804
12463,0.352508
12466,0.382888
12467,0.378983
12480,0.485978
12481,0.523795
12484,0.522850
12485,0.014786
12496,0.548742
12497,0.445480
12498,0.413968
12500,0.583673
12511,0.539352
12513,0.464846
12514,0.599676
12522,0.515421
12525,0.396865
12530,0.434126
12549,0.621535
12620,0.393159
12621,0.333384
12629,0.013369
12630,0.009323
12641,0.434664
12648,0.043060
12649,0.371689
12657,0.344972
12671,0.480692
12675,0.276706
12676,0.316826
12678,0.441132
12679,0.416850
12681,0.527489
12682,0.368773
12684,0.452177
12685,0.509793
12686,0.350868
12687,0.342836
12695,0.618733
12721,0.587370
12726,0.516946
12737,0.234662
12738,0.223238
12743,0.561321
12749,0.533020
12757,0.495301
12759,0.422466
12760,0.396630
12761,0.492534
12762,0.495486
12764,0.629114
12768,0.523764
12774,0.407500
12777,0.652468
12778,0.654337
12792,0.544169
12830,0.257412
12831,0.256401
12858,0.384254
12864,0.493502
12868,0.539132
12875,0.454755
12876,0.480010
12877,0.449648
12901,0.396235
12902,0.456607
12917,0.478900
12928,0.547805
12930,0.444215
12933,0.397412
12936,0.255501
12937,0.356369
12938,0.276658
12941,0.319202
12942,0.374067
12945,0.472265
12953,0.411537
12954,0.520217
12959,0.452219
12987,0.046631
12989,0.017138
12993,0.611300
12995,0.619912
13001,0.555912
13002,0.424295
13003,0.534538
13006,0.536347
13011,0.549281
13013,0.345042
13014,0.401774
13015,0.488626
13021,0.605745
13026,0.508795
13031,0.519533
13039,0.251713
13054,0.398078
13057,0.301570
13075,0.307805
13076,0.368160
13083,0.441382
13089,0.435036
13099,0.479977
13105,0.372156
13110,0.240623
13128,0.569311
13129,0.567930
13142,0.003136
13153,0.122715
13183,0.284498
13184,0.262408
13186,0.260870
13187,0.437275
13188,0.407159
13189,0.409075
13194,0.507968
13209,0.367710
13210,0.230675
13213,0.287335
13218,0.385776
13220,0.376639
13221,0.400932
13222,0.315981
13223,0.287383
13224,0.272402
13226,0.504631
13227,0.459018
13228,0.479443
13235,0.332360
13252,0.401951
13258,0.375587
13270,0.508083
13282,0.519068
13283,0.518331
13284,0.397887
13296,0.811722
13304,0.262099
13305,0.177548
13312,0.386338
13321,0.223441
13322,0.223441
13328,0.395904
13340,0.414669
13341,0.418605
13342,0.442945
13345,0.571218
13347,0.566559
13350,0.486347
13351,0.376048
13356,0.563016
13357,0.359686
13358,0.362047
13372,0.356690
13384,0.571996
13397,0.387776
13409,0.244235
13412,0.394476
13415,0.378498
13416,0.370895
13421,0.306329
13423,0.356953
13427,0.385275
13428,0.369621
13429,0.364293
13433,0.254816
13434,0.364955
13436,0.270307
13442,0.193234
13443,0.295446
13444,0.290685
13460,0.475768
13461,0.220947
13463,0.304147
13464,0.297097
13465,0.405366
13466,0.515554
13467,0.402459
13472,0.486470
13473,0.413940
13479,0.274031
13481,0.485098
13482,0.373624
13483,0.408147
13484,0.306887
13485,0.293839
13496,0.600073
13500,0.622176
13512,0.534120
13513,0.534120
13520,0.009085
13528,0.291057
13529,0.360555
13532,0.496303
13537,0.549059
13538,0.553949
13591,0.652122
13592,0.686595
13593,0.520629
13599,0.438195
13600,0.507104
13603,0.405025
13604,0.406652
13614,0.450314
13620,0.117825
13621,0.097193
13635,0.670776
13637,0.594187
13638,0.602703
13643,0.373748
13647,0.467293
13648,0.460988
13653,0.489279
13657,0.397472
13659,0.489257
13662,0.436329
13665,0.536991
13681,0.459401
13682,0.459401
13683,0.654275
13684,0.585552
13686,0.440059
13694,0.535913
13695,0.522899
13699,0.408587
13710,0.539490
13714,0.558757
13721,0.575351
13724,0.468287
13736,0.578210
13737,0.597682
13740,0.480893
13746,0.313768
13748,0.374404
13758,0.643607
13771,0.398266
13772,0.387173
13777,0.188038
13778,0.188164
13784,0.479311
13794,0.483285
13797,0.532460
13802,0.292640
13805,0.506513
13806,0.672269
13807,0.608051
13814,0.352143
13815,0.346380
13824,0.488323
13842,0.511406
13847,0.340759
13854,0.210141
13855,0.275005
13863,0.448906
13866,0.506420
13867,0.511289
13868,0.550336
13869,0.571481
13873,0.581676
13874,0.459226
13876,0.416018
13877,0.387359
13879,0.393249
13882,0.510711
13883,0.506472
13897,0.467109
13905,0.446783
13907,0.616550
13908,0.590475
13913,0.579075
13924,0.455285
13926,0.455329
13927,0.468595
13932,0.720104
13944,0.312631
13952,0.426784
13953,0.398061
13954,0.333833
13972,0.406182
13977,0.395359
13978,0.386538
13985,0.392131
13986,0.444140
13996,0.559875
13997,0.512562
13999,0.465920
14005,0.412868
14007,0.544378
14026,0.388567
14027,0.550901
14028,0.587426
14029,0.519461
14037,0.569261
14046,0.384615
14047,0.478464
14051,0.220540
14052,0.315581
14057,0.437194
14065,0.355636
14069,0.020396
14070,0.330404
14097,0.342209
14099,0.283789
14103,0.416051
14104,0.469157
14105,0.461489
14121,0.536371
14122,0.496619
14128,0.403605
14129,0.451405
14140,0.344182
14144,0.431182
14150,0.349853
14160,0.458464
14161,0.416531
14165,0.375635
14198,0.457692
14199,0.378810
14200,0.343206
14203,0.449425
14211,0.474203
14214,0.374937
14223,0.227951
14224,0.237316
14225,0.441433
14227,0.407956
14228,0.220257
14229,0.520056
14233,0.309878
14234,0.399386
14238,0.342795
14241,0.548944
14242,0.490722
14243,0.442270
14252,0.417261
14256,0.320097
14258,0.525021
14259,0.441851
14265,0.451472
14265,0.676910
14266,0.753429
14267,0.596368
14268,0.550142
14272,0.211486
14275,0.210332
14280,0.512331
14284,0.232029
14285,0.231954
14287,0.511646
14292,0.533795
14295,0.398411
14302,0.324061
14305,0.345294
14306,0.325589
14307,0.693170
14308,0.640239
14311,0.246538
14313,0.352934
14315,0.578732
14316,0.617849
14317,0.524225
14318,0.514383
14322,0.462034
14323,0.493338
14324,0.547417
14326,0.449841
14333,0.356502
14339,0.626140
14340,0.527447
14354,0.597514
14355,0.518792
14359,0.423756
14360,0.383824
14368,0.495007
14373,0.538557
14374,0.595146
14375,0.467687
14376,0.417787
14379,0.526930
14380,0.403326
14384,0.010012
14390,0.435065
14396,0.535499
14397,0.559104
14428,0.484469
14430,0.454110
14431,0.349094
14434,0.416038
14443,0.427557
14450,0.530003
14454,0.347981
14457,0.536095
14462,0.387050
14463,0.448214
14467,0.026107
14474,0.567571
14475,0.367078
14481,0.577149
14482,0.460770
14484,0.469577
14487,0.411997
14488,0.511722
14503,0.481987
14504,0.502566
14507,0.321152
14510,0.423379
14513,0.357159
14514,0.351010
14515,0.296251
14516,0.318272
14517,0.413402
14518,0.447342
14519,0.411387
14521,0.395746
14538,0.386924
14540,0.469782
14541,0.458498
14542,0.432996
14544,0.516062
14546,0.500383
14550,0.472177
14556,0.396952
14558,0.435252
14563,0.284621
14564,0.376429
14566,0.423319
14568,0.619679
14569,0.464921
14571,0.485189
14574,0.568962
14575,0.437122
14580,0.529892
14581,0.529031
14582,0.529031
14590,0.477874
14591,0.363745
14592,0.283011
14593,0.448076
14600,0.453464
14602,0.370047
14603,0.507646
14604,0.508747
14605,0.050394
14610,0.506222
14611,0.393601
14612,0.078237
14612,0.665873
14614,0.041068
14614,0.602912
14624,0.442002
14631,0.528929
14643,0.396804
14652,0.325921
14653,0.373055
14661,0.435474
14670,0.480704
14674,0.497202
14681,0.488989
14687,0.518765
14710,0.531552
14722,0.363013
14723,0.343782
14723,0.556865
14724,0.251630
14725,0.236903
14746,0.541277
14764,0.274906
14765,0.381893
14766,0.401470
14767,0.339489
14777,0.441870
14785,0.515054
14793,0.478522
14808,0.475772
14813,0.437879
14815,0.313621
14816,0.482281
14817,0.414512
14818,0.397092
14826,0.341071
14830,0.317081
14831,0.468063
14832,0.332961
14835,0.417870
14836,0.439904
14842,0.303676
14847,0.448342
14848,0.430428
14854,0.468552
14862,0.530087
14865,0.551750
14879,0.533517
14880,0.433456
14881,0.435552
14882,0.375313
14883,0.393498
14884,0.345686
14885,0.263109
14886,0.297229
14887,0.300750
14890,0.429651
14895,0.439940
14901,0.356454
14906,0.422890
14907,0.513664
14908,0.510241
14914,0.429412
14931,0.419458
14933,0.407506
14937,0.433694
14948,0.436891
14951,0.411270
14952,0.412300
14961,0.585967
14967,0.432521
14968,0.581800
14969,0.458905
14971,0.333264
14972,0.345861
14973,0.553622
14974,0.607243
14975,0.560626
14987,0.519820
14988,0.567172
14989,0.586613
14990,0.590479
14993,0.543509
14995,0.570150
14997,0.673733
15002,0.546963
15014,0.513249
15016,0.382264
15025,0.643151
15026,0.524193
15027,0.559015
15029,0.493583
15033,0.570959
15040,0.448875
15044,0.241675
15046,0.397326
15047,0.418383
15048,0.403137
15049,0.307069
15057,0.359644
15059,0.490472
15063,0.313158
15071,0.406108
15072,0.530461
15074,0.582583
15075,0.404690
15089,0.401939
15095,0.480843
15096,0.277929
15097,0.312429
15098,0.379957
15103,0.348154
15115,0.491435
15118,0.394974
15136,0.505831
15141,0.385166
15145,0.412252
15154,0.451137
15155,0.399294
15156,0.448080
15159,0.460598
15167,0.297376
15169,0.257749
15174,0.296593
15199,0.405641
15216,0.288832
15220,0.218229
15223,0.350141
15240,0.566662
15241,0.437656
15244,0.224907
15245,0.261048
15246,0.254520
15247,0.258858
15248,0.169947
15249,0.214440
15251,0.343289
15252,0.295626
15253,0.292869
15255,0.390187
15270,0.359627
15291,0.250596
15292,0.402768
15293,0.374328
15298,0.317550
15305,0.227080
15306,0.458951
15307,0.473928
15308,0.380216
15310,0.270226
15311,0.225919
15322,0.253857
15334,0.450274
15340,0.233530
15341,0.228415
15342,0.331378
15343,0.339298
15345,0.330440
15350,0.465869
15351,0.424876
15354,0.294356
15381,0.470355
15388,0.446017
15390,0.261311
15396,0.312932
15401,0.368655
15405,0.395268
15406,0.420868
15407,0.352465
15408,0.538697
15410,0.299883
15411,0.316644
15423,0.402868
15424,0.390097
15426,0.529701
15428,0.576223
15429,0.615496
15433,0.556952
15438,0.299051
15439,0.429947
15440,0.528710
15442,0.376032
15443,0.270007
15444,0.480166
15448,0.361233
15449,0.365521
15451,0.421092
15452,0.440944
15455,0.421628
15456,0.393017
15465,0.469061
15466,0.592500
15468,0.582630
15471,0.214887
15474,0.474389
15476,0.426803
15480,0.360831
15488,0.558071
15489,0.529952
15490,0.550414
15491,0.446923
15493,0.539262
15498,0.340726
15504,0.361121
15511,0.298319
15516,0.377742
15518,0.328116
15519,0.250322
15520,0.276688
15526,0.224994
15527,0.029146
15527,0.316237
15528,0.013358
15528,0.279863
15531,0.248882
15532,0.501747
15533,0.379116
15535,0.094797
15536,0.131636
15542,0.242875
15544,0.354538
15545,0.245600
15546,0.401765
15547,0.385112
15548,0.569088
15548,0.356866
15549,0.534652
15572,0.490855
15573,0.530127
15578,0.520683
15581,0.414346
15582,0.392995
15583,0.445438
15584,0.481863
15585,0.429648
15586,0.502001
15587,0.520039
15598,0.310992
15598,0.345541
15607,0.451122
15616,0.343848
15625,0.433401
15626,0.552227
15629,0.522133
15630,0.530191
15632,0.331248
15673,0.488725
15674,0.425982
15681,0.584426
15686,0.587996
15689,0.571227
15690,0.561178
15691,0.330184
15692,0.364348
15693,0.160359
15719,0.385648
15720,0.522594
15722,0.400003
15723,0.458927
15724,0.355820
15734,0.006191
15736,0.443758
15740,0.593466
15742,0.417678
15743,0.388245
15748,0.579716
15749,0.473084
15750,0.475171
15762,0.518072
15767,0.464692
15771,0.492597
15775,0.365918
15783,0.371105
15784,0.354925
15785,0.451416
15790,0.510694
15792,0.536566
15793,0.550369
15794,0.447532
15799,0.437239
15800,0.263499
15801,0.262555
15802,0.448670
15803,0.485289
15840,0.510064
15841,0.601808
15842,0.601808
15844,0.495664
15847,0.376996
15848,0.497614
15849,0.332205
15851,0.398194
15852,0.368502
15853,0.445762
15855,0.343559
15867,0.410045
15868,0.372935
15872,0.416727
15873,0.522141
15873,0.413783
15874,0.432540
15874,0.516730
15875,0.478071
15876,0.449285
15877,0.457595
15877,0.253857
15878,0.441265
15879,0.453752
15879,0.402148
15880,0.442562
15880,0.446286
15881,0.594451
15881,0.411643
15883,0.391920
15884,0.414167
15886,0.014441
15895,0.570094
15896,0.341216
15897,0.350898
15906,0.488457
15929,0.136358
15953,0.374271
15954,0.433646
15958,0.533065
15959,0.248816
15963,0.641455
15964,0.511628
15967,0.009145
15968,0.311442
15969,0.568066
15978,0.403067
15979,0.347698
15985,0.416155
15987,0.465198
15988,0.426136
15989,0.436509
15990,0.369180
15991,0.436422
15994,0.335299
16000,0.454296
16001,0.448204
16001,0.119785
16002,0.355316
16003,0.287853
16004,0.545449
16005,0.600114
16010,0.522468
16012,0.429519
16016,0.395199
16017,0.421432
16018,0.490365
16019,0.450112
16022,0.486526
16024,0.439327
16038,0.486669
16039,0.366357
16040,0.388937
16041,0.345143
16042,0.319783
16045,0.346379
16054,0.311733
16056,0.421398
16057,0.431737
16059,0.566196
16060,0.400942
16063,0.470303
16064,0.314285
16072,0.254723
16073,0.345488
16075,0.378304
16076,0.331289
16081,0.398287
16083,0.552399
16086,0.547848
16093,0.494290
16094,0.497747
16095,0.400156
16098,0.490446
16099,0.477368
16104,0.427960
16107,0.470111
16122,0.308575
16123,0.360421
16130,0.334340
16131,0.497006
16133,0.526034
16137,0.241108
16142,0.489764
16143,0.346688
16147,0.494989
16164,0.414215
16165,0.475021
16217,0.548885
16218,0.545593
16223,0.638357
16224,0.620774
16227,0.624321
16228,0.697523
16232,0.708929
16233,0.691131
16234,0.669144
16235,0.609342
16236,0.544907
16237,0.531589
16239,0.559716
16240,0.463477
16241,0.380297
16243,0.352106
16247,0.474265
16266,0.430777
16270,0.368355
16279,0.375535
16283,0.341617
16290,0.460367
16291,0.464015
16295,0.289371
16296,0.318714
16301,0.541253
16302,0.503085
16311,0.339521
16317,0.527436
16318,0.388018
16319,0.503462
16328,0.379515
16332,0.382906
16333,0.322844
16341,0.366288
16343,0.473851
16348,0.436509
16353,0.274934
16354,0.323533
16359,0.414055
16360,0.436602
16363,0.427433
16364,0.462251
16370,0.494698
16372,0.410198
16373,0.449082
16375,0.540081
16377,0.406167
16380,0.478626
16391,0.371729
16392,0.361385
16393,0.332972
16396,0.233711
16397,0.256158
16398,0.267806
16400,0.301143
16401,0.320570
16402,0.342940
16403,0.406403
16407,0.385577
16409,0.433803
16417,0.252368
16418,0.442490
16419,0.580944
16427,0.323290
16428,0.304442
16434,0.252022
16440,0.410105
16441,0.406007
16442,0.333383
16445,0.384049
16447,0.458255
16448,0.455747
16449,0.339370
16453,0.505216
16495,0.553280
16505,0.422259
16509,0.531893
16515,0.619750
16516,0.511506
16533,0.387614
16534,0.332349
16542,0.397134
16544,0.433170
16548,0.409891
16560,0.457274
16752,0.405283
16753,0.401391
17003,0.425287
17004,0.444884
17062,0.412480
17067,0.255362
17069,0.639867
17133,0.607973
17137,0.501106
17148,0.384389
17153,0.535721
17154,0.520915
17155,0.461946
17156,0.572569
17158,0.371391
17159,0.421831
17160,0.379036
17183,0.453850
17186,0.541377
17187,0.534870
17200,0.311535
17201,0.496522
17202,0.407033
17204,0.371501
17218,0.422295
17219,0.421614
17220,0.411499
17221,0.418197
17222,0.462943
17223,0.512120
17226,0.462899
17234,0.563169
17236,0.480587
17243,0.045959
17246,0.363304
17247,0.437161
17249,0.013292
17250,0.423578
17252,0.387117
17253,0.489353
17253,0.440237
17254,0.252114
17255,0.438656
17255,0.090379
17256,0.404141
17256,0.035146
17259,0.484306
17260,0.544734
17269,0.291085
17285,0.350637
17287,0.019864
17291,0.472236
17293,0.192450
17294,0.481784
17306,0.037499
17311,0.426840
17312,0.290595
17316,0.009120
17320,0.529708
17321,0.522983
17345,0.251168
17405,0.009709
17445,0.566101
17494,0.012665
17598,0.140522
17843,0.075121
17844,0.140715
18020,0.046065
18110,0.296518
18111,0.276997
18112,0.335218
18113,0.334905
18199,0.022150
18224,0.004247
18225,0.009245
18315,0.173129
18459,0.027405
18507,0.471192
18508,0.552778
18509,0.568687
18510,0.375395
18523,0.047830
18523,0.047272
18524,0.063822
18540,0.093154
18541,0.083596
18546,0.061790
18562,0.399761
18568,0.051874
18571,0.163225
18572,0.057954
18591,0.031408
18617,0.228114
18627,0.325517
18628,0.126781
18632,0.506236
18633,0.170756
18634,0.131660
18637,0.324503
18638,0.337235
18639,0.404011
18640,0.343700
18642,0.066357
18643,0.085622
18644,0.069360
18645,0.075288
18646,0.045711
18648,0.063269
18649,0.069591
18650,0.087545
18650,0.085366
18651,0.243502
18652,0.196604
18653,0.287788
18654,0.294972
18655,0.184802
18656,0.136164
18657,0.055294
18658,0.082529
18659,0.272438
18660,0.167260
18661,0.229975
18662,0.381449
18668,0.026760
18672,0.409920
18673,0.433182
18674,0.469713
18675,0.511881
18678,0.528845
18682,0.296446
18692,0.350246
18693,0.235447
18698,0.215089
18699,0.258756
18701,0.149609
18702,0.268565
18703,0.195558
18705,0.180765
18715,0.068750
18716,0.046432
18717,0.297924
18718,0.183383
18719,0.124532
18720,0.073513
18721,0.399221
18721,0.014483
18722,0.014483
18722,0.399221
18723,0.108312
18724,0.101623
18725,0.007799
18726,0.013533
18759,0.010146
18819,0.003557
18889,0.276383
18890,0.275486
18891,0.281284
18975,0.039205
18996,0.167218
18997,0.101436
18999,0.037071
19000,0.236467
19001,0.216655
19004,0.091513
19005,0.096652
19007,0.087327
19008,0.219570
19009,0.197565
19010,0.184589
19011,0.213505
19012,0.050388
19014,0.052345
19015,0.023784
19016,0.138342
19017,0.141265
19019,0.010107
19020,0.088485
19021,0.066586
19022,0.072463
19023,0.083265
19025,0.002679
19026,0.001360
19027,0.001857
19028,0.008323
19029,0.007670
19030,0.001222
19031,0.002636
19032,0.058543
19112,0.325489
19142,0.582151
19152,0.024785
19157,0.640705
19166,0.081274
19167,0.085543
19189,0.475054
19190,0.573470
19191,0.406135
19192,0.247331
19203,0.015168
19221,0.057497
19222,0.039566
19251,0.014533
19340,0.029255
19388,0.052524
19393,0.359793
19428,0.009476
19451,0.047904
19503,0.057415
19514,0.046253
19515,0.046754
19564,0.008430
19568,0.058715
19691,0.004158
19712,0.282023
19713,0.327099
19716,0.006803
19771,0.006448
19772,0.006265
19773,0.100923
19774,0.098021
19775,0.040091
19777,0.018058
19778,0.022483
19783,0.006168
19784,0.006886
19818,0.041271
19819,0.027607
19820,0.106548
19892,0.227366
19893,0.189670
19945,0.009741
19953,0.011800
19977,0.371618
19992,0.273021
20235,0.349648
20236,0.315615
20237,0.059364
20238,0.047757
20306,0.005964
20307,0.016313
20347,0.019698
20348,0.018587
20349,0.012992
20350,0.020267
20353,0.002733
20354,0.004699
20355,0.004692
20357,0.007334
20358,0.023071
20362,0.062689
20365,0.040042
20368,0.016338
20369,0.034059
20370,0.014082
20375,0.005765
20376,0.011490
20395,0.005115
20397,0.003564
20399,0.008019
20441,0.056659
20442,0.020294
20447,0.009324
20452,0.002588
20477,0.000025
20527,0.023533
20744,0.763126
20745,0.702798
21930,0.224683
22014,0.111952
22161,0.051411
22163,0.092584
22171,0.147024
22172,0.106499
22265,0.130829
22266,0.465951
22269,0.086091
22270,0.053275
22451,0.264534
22788,0.460118
22790,0.588508
22794,0.653967
22795,0.479170
22882,0.134249
22883,0.188836
22885,0.236234
22886,0.271145
22888,0.519388
22889,0.227651
22890,0.227417
22891,0.104066
22892,0.128746
22894,0.079993
22895,0.132292
22896,0.141283
22897,0.185891
22898,0.161375
22899,0.361036
22900,0.206505
22901,0.294163
22902,0.115106
22903,0.194317
22904,0.151574
22905,0.093181
22906,0.099691
22907,0.032923
22908,0.070004
22909,0.086640
22910,0.102834
22911,0.060320
22912,0.055919
22913,0.085923
22914,0.058425
22915,0.063191
22916,0.040678
22917,0.105531
22918,0.068632
22919,0.230618
22923,0.097435
22924,0.135560
22925,0.069015
22926,0.028550
22927,0.100460
22928,0.039964
22929,0.028478
22930,0.046348
22933,0.035275
22934,0.036935
22935,0.024697
22937,0.119876
22938,0.053103
22939,0.064624
22940,0.038597
22941,0.086073
22942,0.023811
22943,0.222995
22945,0.081158
22951,0.043234
22952,0.030664
22953,0.025916
22955,0.054715
22956,0.058884
22957,0.058017
22958,0.049195
22959,0.085720
22960,0.048526
22971,0.146274
22972,0.142977
22973,0.309436
22978,0.090881
23006,0.153306
23011,0.213402
23013,0.083398
23018,0.235579
23019,0.230504
23020,0.310823
23021,0.132573
23023,0.101279
23025,0.017641
23026,0.127611
23027,0.098156
23028,0.083307
23029,0.155657
23030,0.080413
23031,0.078486
23032,0.069632
23033,0.067352
23035,0.042254
23036,0.130494
23037,0.117074
23038,0.095279
23039,0.104369
23040,0.096055
23041,0.071716
23042,0.156513
23043,0.118267
23045,0.044952
23046,0.056621
23047,0.064455
23048,0.116899
23049,0.237081
23050,0.054737
23051,0.046527
23052,0.035736
23053,0.084427
23054,0.056961
23055,0.059098
23056,0.084002
23057,0.090305
23058,0.070532
23059,0.043178
23060,0.030194
23061,0.034203
23062,0.108325
23063,0.095553
23064,0.408862
23065,0.412402
23066,0.313875
23071,0.248887
23076,0.316792
23077,0.223179
23079,0.082354
23083,0.310491
23084,0.613606
23088,0.156105
23089,0.546609
23090,0.481221
23091,0.691274
23094,0.578400
23097,0.329349
23098,0.465672
23099,0.477184
23109,0.367843
23112,0.564889
23114,0.542759
23115,0.543463
23117,0.756084
23118,0.042491
23123,0.313386
23128,0.213159
23133,0.189132
23134,0.297793
23135,0.206404
23136,0.053445
23137,0.082808
23138,0.096769
23140,0.019933
23143,0.074299
23144,0.012759
23149,0.094518
23150,0.127655
23151,0.147821
23154,0.065375
23155,0.212484
23156,0.271047
23157,0.279425
23158,0.421179
23160,0.727764
23161,0.301235
23162,0.629142
23163,0.829829
23164,0.737228
23165,0.759144
23166,0.705192
23167,0.615597
23168,0.722036
23169,0.786533
23170,0.294940
23171,0.377671
23172,0.143049
23173,0.433274
23174,0.660111
23175,0.622632
23176,0.257952
23177,0.345017
23178,0.616820
23179,0.476102
23180,0.571633
23181,0.545941
23182,0.543657
23183,0.241330
23184,0.374951
23189,0.044489
23192,0.163162
23193,0.010551
23195,0.056968
23204,0.026054
23207,0.011766
23210,0.034730
23211,0.002005
23212,0.001463
23213,0.007055
23214,0.015709
23215,0.087503
23217,0.064169
23219,0.096719
23220,0.027789
23221,0.473834
23222,0.372295
23225,0.051497
23229,0.042377
23231,0.082612
23234,0.311977
23236,0.013107
23241,0.090029
23347,0.400320
23384,0.000416
23389,0.001838
23394,0.000910
23421,0.215588
23438,0.197041
23442,0.398366
23446,0.150311
23447,0.132213
23448,0.166920
23449,0.261432
23452,0.153578
23473,0.273792
23474,0.217721
23477,0.114615
23479,0.111011
23483,0.117937
23484,0.395680
